,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
3097,1592341608238051328,"Mara watching Andrew &amp; Logan being excited to talk to new girls. 

#bachelorinparadise #bachelorinparadiseabc https://t.co/NFxLelGwgY",Mara watching Andrew amp Logan being excited to talk to new girls bachelorinparadise bachelorinparadiseabc,2022-11-15 02:19:58+00:00,Twitter for iPhone,0,0,16,0
3098,1592341596846055424,Has anyone actually seen Michael tonight 👀 #BachelorinParadise,Has anyone actually seen Michael tonight BachelorinParadise,2022-11-15 02:19:55+00:00,Twitter for iPhone,2,0,6,0
3099,1592341592290971648,Why the heck are they bringing in all these women now? #BachelorInParadise,Why the heck are they bringing in all these women now BachelorInParadise,2022-11-15 02:19:54+00:00,Twitter for iPhone,0,0,3,0
3100,1592341579821645825,Lindsey why are you friends with Kate? Are you aware how shitty she is? #BachelorInParadise,Lindsey why are you friends with Kate Are you aware how shitty she is BachelorInParadise,2022-11-15 02:19:51+00:00,Twitter for iPhone,0,0,8,0
3101,1592341579758391296,I'm team Lindsey. 😊😄#BachelorInParadise,I m team Lindsey BachelorInParadise,2022-11-15 02:19:51+00:00,Twitter for Android,0,0,2,0
3102,1592341578328465410,How does Logan keep getting pulled explain it to me like I’m five #BachelorInParadise #bachelorinparadiseabc #bip https://t.co/oXB5O6dtnC,How does Logan keep getting pulled explain it to me like I m five BachelorInParadise bachelorinparadiseabc bip,2022-11-15 02:19:51+00:00,Twitter for iPhone,0,1,14,0
3103,1592341575950290944,Yet another girl enchanted by Logan… I’ll never understand but go off Lindsay 😂 #BIP  #BachelorInParadise,Yet another girl enchanted by Logan I ll never understand but go off Lindsay BIP BachelorInParadise,2022-11-15 02:19:50+00:00,Twitter for iPhone,0,0,5,0
3104,1592341551703011329,Lindsey kind of looks like Jamie Lynn Spears #BachelorinParadise https://t.co/ib3LVaf8ZX,Lindsey kind of looks like Jamie Lynn Spears BachelorinParadise,2022-11-15 02:19:44+00:00,Twitter for iPhone,0,0,4,0
3105,1592341551610724352,I’m starting to feel for Logan because I want him to drop Kate so bad😭 he can do better  #BachelorInParadise,I m starting to feel for Logan because I want him to drop Kate so bad he can do better BachelorInParadise,2022-11-15 02:19:44+00:00,Twitter for iPhone,0,0,11,0
3106,1592341549761064960,I literally don't remember these women 🤣 #BachelorInParadise,I literally don t remember these women BachelorInParadise,2022-11-15 02:19:44+00:00,Twitter for Android,0,0,1,0
3107,1592341544358805504,Logan keeps confirming my opinions of him #BachelorInParadise https://t.co/PMe7pYvbqF,Logan keeps confirming my opinions of him BachelorInParadise,2022-11-15 02:19:43+00:00,Twitter for iPhone,0,0,2,0
3108,1592341543821926400,"Kates one of my good friends…would you want to go on a date w me?

Wait….
#BachelorInParadise",Kates one of my good friends would you want to go on a date w me Wait BachelorInParadise,2022-11-15 02:19:42+00:00,Twitter for iPhone,0,0,0,0
3109,1592341543767408641,"Logan this girl is a good one..go for her. She will not control/manipulate you like a certain someone will *cough* KATE *cough, cough* #BachelorInParadise",Logan this girl is a good one go for her She will not control manipulate you like a certain someone will cough KATE cough cough BachelorInParadise,2022-11-15 02:19:42+00:00,Twitter Web App,0,0,1,0
3110,1592341531276771330,I will never understand the “Logan is hot” camp. Ever. #BachelorInParadise,I will never understand the Logan is hot camp Ever BachelorInParadise,2022-11-15 02:19:39+00:00,Twitter for iPhone,0,0,5,0
3111,1592341519016800257,never wear a satin dress to the beach #BachelorInParadise,never wear a satin dress to the beach BachelorInParadise,2022-11-15 02:19:37+00:00,Twitter Web App,0,0,3,0
3112,1592341512326561792,"Wow didn’t expect Andrew to signal being so available for Ency! I like Ency, Jessenia &amp; Andrew, a triangle where I’d really be rooting for all of them some how #BachelorInParadise",Wow didn t expect Andrew to signal being so available for Ency I like Ency Jessenia amp Andrew a triangle where I d really be rooting for all of them some how BachelorInParadise,2022-11-15 02:19:35+00:00,Twitter for iPhone,0,1,2,0
3113,1592341504944926720,ok did anyone see lyndsey’s wet skirt 🧐 #BachelorInParadise,ok did anyone see lyndsey s wet skirt BachelorInParadise,2022-11-15 02:19:33+00:00,Twitter for iPhone,0,0,2,0
3114,1592341503019393026,"“So are you talking to anyone?” What is this, junior High? 😂 #BachelorInParadise",So are you talking to anyone What is this junior High BachelorInParadise,2022-11-15 02:19:33+00:00,Twitter for iPhone,0,0,2,0
3115,1592341501752786944,Logan you’ve gone on every single other date just go on this one too  #BachelorInParadise,Logan you ve gone on every single other date just go on this one too BachelorInParadise,2022-11-15 02:19:32+00:00,Twitter for iPhone,0,1,11,0
3116,1592341501261975553,bro is trying to convince himself it’s going well  #BachelorInParadise https://t.co/hMUaUKljug,bro is trying to convince himself it s going well BachelorInParadise,2022-11-15 02:19:32+00:00,Twitter for iPhone,1,0,6,0
3117,1592341498976428032,"Imagine being so annoying that you make everyone root for Logan.
#BachelorInParadise https://t.co/t5miSStZXQ",Imagine being so annoying that you make everyone root for Logan BachelorInParadise,2022-11-15 02:19:32+00:00,Twitter for iPhone,173,47,4355,8
3118,1592341488012496896,i will say that andrew hasn’t looked a girl this much while having a conversation in a while  #BachelorInParadise,i will say that andrew hasn t looked a girl this much while having a conversation in a while BachelorInParadise,2022-11-15 02:19:29+00:00,Twitter for iPhone,0,1,6,0
3119,1592341483335847936,It's shocking yet not shocking that once a blonde hits the beach everyone is suddenly open again...#BachelorInParadise,It s shocking yet not shocking that once a blonde hits the beach everyone is suddenly open again BachelorInParadise,2022-11-15 02:19:28+00:00,Twitter for Android,0,0,2,0
3120,1592341469893099520,Omg I’ve never seen Logan light up like this 😂🥺 #BachelorInParadise,Omg I ve never seen Logan light up like this BachelorInParadise,2022-11-15 02:19:25+00:00,Twitter Web App,0,0,1,0
3121,1592341463295492096,Seem like Gabby and Rach will be on tv tmw night? I’m still waiting for them 👀 #BachelorInParadise #bip,Seem like Gabby and Rach will be on tv tmw night I m still waiting for them BachelorInParadise bip,2022-11-15 02:19:23+00:00,Twitter for iPhone,1,1,2,0
3122,1592341459151519745,"They still casting a senior bachelor smh
#BachelorInParadise #bip",They still casting a senior bachelor smh BachelorInParadise bip,2022-11-15 02:19:22+00:00,Twitter for Android,0,0,2,0
3123,1592341428323352576,I want nothing more than Lindsey taking Logan on a date #BachelorInParadise,I want nothing more than Lindsey taking Logan on a date BachelorInParadise,2022-11-15 02:19:15+00:00,Twitter for iPhone,0,0,7,0
3124,1592341416599900160,Logan BLINK TWICE for help!  #BachelorInParadise,Logan BLINK TWICE for help BachelorInParadise,2022-11-15 02:19:12+00:00,Twitter for iPhone,0,0,4,0
3125,1592341413244862464,"These girls coming down on the beach at the last minute like 

#BachelorInParadise #bachelorinparadiseabc #BIP #BachelorNation https://t.co/X0ocjmrkbe",These girls coming down on the beach at the last minute like BachelorInParadise bachelorinparadiseabc BIP BachelorNation,2022-11-15 02:19:11+00:00,Twitter for Android,0,0,1,0
3126,1592341411768270848,Nooo not the wet spot on Lindsey’s butt #BachelorInParadise,Nooo not the wet spot on Lindsey s butt BachelorInParadise,2022-11-15 02:19:11+00:00,Twitter for iPhone,0,0,4,0
3127,1592341410581123073,Logan preparing to jump to the next woman #BachelorInParadise https://t.co/QFhbOQlqNG,Logan preparing to jump to the next woman BachelorInParadise,2022-11-15 02:19:11+00:00,Twitter for iPhone,0,0,3,0
3128,1592341408593379328,Logan screw Kate’s feelings go on the date with him #bachelorinparadiseabc #BachelorInParadise,Logan screw Kate s feelings go on the date with him bachelorinparadiseabc BachelorInParadise,2022-11-15 02:19:10+00:00,Twitter for iPhone,1,0,6,0
3129,1592341405934190592,Of course he would be open to go on a date with you.. Look at that smile #BachelorInParadise #bachelorinparadiseabc https://t.co/VRFNwKwYHT,Of course he would be open to go on a date with you Look at that smile BachelorInParadise bachelorinparadiseabc,2022-11-15 02:19:10+00:00,Twitter for iPhone,0,0,17,0
3130,1592341405695119360,Wat do these girls see in Logan? #BachelorInParadise,Wat do these girls see in Logan BachelorInParadise,2022-11-15 02:19:10+00:00,Twitter for iPhone,0,1,3,0
3131,1592341397323255808,"Hearing Logan talk about women makes me feel better with how Kate talks about Logan lololol 

#BachelorInParadise",Hearing Logan talk about women makes me feel better with how Kate talks about Logan lololol BachelorInParadise,2022-11-15 02:19:08+00:00,Twitter for iPhone,0,0,1,0
3132,1592341396836732928,The new girls are getting drop shipped like Amazon prime one hour or less delivery #BachelorInParadise,The new girls are getting drop shipped like Amazon prime one hour or less delivery BachelorInParadise,2022-11-15 02:19:07+00:00,Twitter for iPhone,0,0,3,0
3133,1592341389530267648,"Naw one y’all Logan lovers gotta tell me what’s up because I don’t get it, see it or hear it… 

🗣Help me understand!! 

#BachelorInParadise https://t.co/drvxSC1HJi",Naw one y all Logan lovers gotta tell me what s up because I don t get it see it or hear it Help me understand BachelorInParadise,2022-11-15 02:19:06+00:00,Twitter for iPhone,1,3,3,0
3134,1592341389425401856,Lindsay reminds me of Jamie Lynn spears #BachelorInParadise,Lindsay reminds me of Jamie Lynn spears BachelorInParadise,2022-11-15 02:19:06+00:00,Twitter for iPhone,0,0,4,0
3135,1592341385902166018,Kate and Logan are not compatible. please break up #BachelorInParadise,Kate and Logan are not compatible please break up BachelorInParadise,2022-11-15 02:19:05+00:00,Twitter for Android,0,0,1,0
3136,1592341381736849408,"Kate is an overbearing mediocre woman who wants Logan to give more effort than she deserves and is willing to put out herself. Girl you need to stop, you are not that special. #makeitmakesense #bachelorette #bachelor #bachelornation #bip #bachelorinparadiseabc #BachelorInParadise",Kate is an overbearing mediocre woman who wants Logan to give more effort than she deserves and is willing to put out herself Girl you need to stop you are not that special makeitmakesense bachelorette bachelor bachelornation bip bachelorinparadiseabc BachelorInParadise,2022-11-15 02:19:04+00:00,Twitter for iPhone,0,0,6,0
3137,1592341377828151296,"So out of a month long journey, they stole a week from these couples to do some sort of Love Island bit, now they’re bringing in more women this late in the game? Does production even know what they’re doing anymore? 🤦🏽‍♀️ #BachelorInParadise",So out of a month long journey they stole a week from these couples to do some sort of Love Island bit now they re bringing in more women this late in the game Does production even know what they re doing anymore BachelorInParadise,2022-11-15 02:19:03+00:00,Twitter for iPhone,0,0,1,0
3138,1592341376838270976,Andrew don’t know what the hell he wants. Just go home and find God bro. #BachelorInParadise,Andrew don t know what the hell he wants Just go home and find God bro BachelorInParadise,2022-11-15 02:19:03+00:00,Twitter for iPhone,0,0,3,0
3139,1592341373700960256,Did this grown ass woman just hiss at an adult human? #BachelorInParadise #BIP https://t.co/VKlXC3652p,Did this grown ass woman just hiss at an adult human BachelorInParadise BIP,2022-11-15 02:19:02+00:00,Twitter for Android,0,0,5,0
3140,1592341372560105478,Logan truly loves being toxic. #BachelorInParadise,Logan truly loves being toxic BachelorInParadise,2022-11-15 02:19:02+00:00,TweetDeck,1,0,1,0
3141,1592341370706231296,Not me rooting for Logan to jump ship 🙈 #bachelorinparadise,Not me rooting for Logan to jump ship bachelorinparadise,2022-11-15 02:19:01+00:00,Twitter for iPhone,0,0,2,0
3142,1592341333557280769,Logan getting pulled by the 400th girl... #BachelorInParadise https://t.co/1e5jDSnmif,Logan getting pulled by the 400th girl BachelorInParadise,2022-11-15 02:18:52+00:00,Twitter for Android,0,0,10,0
3143,1592341331665637376,Can't believe I'm rooting for Logan right now. DROP HER CRAZY ASS LOGAN! #BachelorInParadise,Can t believe I m rooting for Logan right now DROP HER CRAZY ASS LOGAN BachelorInParadise,2022-11-15 02:18:52+00:00,Twitter for Android,1,0,15,0
3144,1592341321607680000,"i think we can all agree, the #BachelorInParadise needing to end in engagement system is broken. i dont want to see people Severely coupled up sitting on day beds. I want drama, I want romance, threeways, fourways, and more ways",i think we can all agree the BachelorInParadise needing to end in engagement system is broken i dont want to see people Severely coupled up sitting on day beds I want drama I want romance threeways fourways and more ways,2022-11-15 02:18:49+00:00,Twitter Web App,0,1,2,0
3145,1592341315529756677,i hope logan picks lindsay #BachelorInParadise https://t.co/WcM2FMqbfP,i hope logan picks lindsay BachelorInParadise,2022-11-15 02:18:48+00:00,Twitter for iPhone,2,0,75,0
3146,1592341314238308352,“Logan can I speak to you for a sec?” Kate literally starts hissing LMAO #bachelorinparadise,Logan can I speak to you for a sec Kate literally starts hissing LMAO bachelorinparadise,2022-11-15 02:18:48+00:00,Twitter for iPhone,1,0,11,0
3147,1592341300627771394,When are gabby and Rachel showing up #BachelorinParadise https://t.co/O9lHJd5WCd,When are gabby and Rachel showing up BachelorinParadise,2022-11-15 02:18:44+00:00,Twitter for iPhone,0,0,7,0
3148,1592341294755598337,Send 👏 Jessenia 👏 home 👏 #BachelorInParadise https://t.co/tAPtzBaJBt,Send Jessenia home BachelorInParadise,2022-11-15 02:18:43+00:00,Twitter for iPhone,0,0,9,0
3149,1592341291811340288,"Ooooo — Kate’s chaos is catching up with her… 

#BachelorInParadise #BachelorInParadiseABC https://t.co/KHASCUjuWx",Ooooo Kate s chaos is catching up with her BachelorInParadise BachelorInParadiseABC,2022-11-15 02:18:42+00:00,Twitter for iPhone,0,0,11,0
3150,1592341287545745409,"The men going on a date with Ency and Lindsay but not Marinara….
 #BachelorInParadise https://t.co/8iQxaxhz9k",The men going on a date with Ency and Lindsay but not Marinara BachelorInParadise,2022-11-15 02:18:41+00:00,Twitter for iPhone,0,0,5,0
