,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
7787,1579998579829374976,Jill just performed the Most Chaotic Huju of all time #BachelorInParadise,Jill just performed the Most Chaotic Huju of all time BachelorInParadise,2022-10-12 00:53:11+00:00,Twitter Web App,0,0,3,0
7788,1579998579326083073,You can tell Brittney is uncomfortable #BachelorInParadise,You can tell Brittney is uncomfortable BachelorInParadise,2022-10-12 00:53:10+00:00,Twitter for iPhone,0,0,3,0
7789,1579998575232442368,I'm... oddly here for this #BachelorInParadise,I m oddly here for this BachelorInParadise,2022-10-12 00:53:09+00:00,Twitter Web App,0,0,6,0
7790,1579998572862672896,If someone told me Jacob was raised by a pack of labradoodles that would explain so much for me #BachelorinParadise,If someone told me Jacob was raised by a pack of labradoodles that would explain so much for me BachelorinParadise,2022-10-12 00:53:09+00:00,Twitter for iPhone,0,0,23,1
7791,1579998572770394114,"Did the Pizzapraneur just kiss his own arm after getting rejected!?

Well, I guess you've gotta love yourself before you can love someone else, Peter.  #BachelorInParadiseABC #bachelorinparadise https://t.co/aPbL2zoOfn",Did the Pizzapraneur just kiss his own arm after getting rejected Well I guess you ve gotta love yourself before you can love someone else Peter BachelorInParadiseABC bachelorinparadise,2022-10-12 00:53:09+00:00,Twitter for Android,0,0,3,0
7792,1579998569112948736,"That was the year Nick Viall was redeemed into oblivion by befriending everyone on the beach except Josh Murray and became THE BACHELOR and TV royalty amen 

I miss those days #BIP #BachelorInParadise",That was the year Nick Viall was redeemed into oblivion by befriending everyone on the beach except Josh Murray and became THE BACHELOR and TV royalty amen I miss those days BIP BachelorInParadise,2022-10-12 00:53:08+00:00,Twitter for iPhone,0,1,0,0
7793,1579998564830543872,cuz they’re both weird #BachelorInParadise,cuz they re both weird BachelorInParadise,2022-10-12 00:53:07+00:00,Twitter for iPhone,0,0,0,0
7794,1579998561508687876,Jacob is terrible #bachelorinparadise,Jacob is terrible bachelorinparadise,2022-10-12 00:53:06+00:00,Twitter for iPhone,0,0,0,0
7795,1579998560229404674,Brittany #BachelorInParadise https://t.co/WBDiRzWyU1,Brittany BachelorInParadise,2022-10-12 00:53:06+00:00,Twitter for iPhone,0,0,0,0
7796,1579998558488383488,has a romantic connection since ur bdays are a day apart- sure that makes sense #BachelorInParadise,has a romantic connection since ur bdays are a day apart sure that makes sense BachelorInParadise,2022-10-12 00:53:05+00:00,Twitter for iPhone,0,0,0,0
7797,1579998555690917888,#BachelorInParadise I think Jacob has a full moon every night!:),BachelorInParadise I think Jacob has a full moon every night,2022-10-12 00:53:05+00:00,Twitter for iPhone,0,0,0,0
7798,1579998553753391104,Jacob with the full moon/twilight joke🤣  #BachelorInParadise,Jacob with the full moon twilight joke BachelorInParadise,2022-10-12 00:53:04+00:00,Twitter for iPhone,0,0,0,0
7799,1579998543653502977,Honestly no one is interested in Jill #BachelorInParadise,Honestly no one is interested in Jill BachelorInParadise,2022-10-12 00:53:02+00:00,Twitter for Android,0,0,1,0
7800,1579998539626991616,Y’all #BachelorInParadise ain’t giving what need to be gave this year!!! https://t.co/MjngAzAZIc,Y all BachelorInParadise ain t giving what need to be gave this year,2022-10-12 00:53:01+00:00,Twitter for iPhone,0,0,0,0
7801,1579998539496980480,"#BachelorInParadise did anyone tell Michael he’s supposed to look through the other eye piece on the telescope? He was just looking through the sight finder. He said “that’s amazing,” but they would’ve been the same size… https://t.co/kjkoKwfoFE",BachelorInParadise did anyone tell Michael he s supposed to look through the other eye piece on the telescope He was just looking through the sight finder He said that s amazing but they would ve been the same size,2022-10-12 00:53:01+00:00,Twitter for iPhone,0,0,0,0
7802,1579998536573517824,can we make brittany the main character though because she’s so genuine #BachelorInParadise,can we make brittany the main character though because she s so genuine BachelorInParadise,2022-10-12 00:53:00+00:00,Twitter for iPhone,0,0,0,0
7803,1579998534769967104,"We need more Casey commentary

#BIP #BachelorInParadise https://t.co/rVNcPazLYg",We need more Casey commentary BIP BachelorInParadise,2022-10-12 00:53:00+00:00,Twitter for iPhone,0,0,13,0
7804,1579998528205881349,I DID NOT SIGN UP TO SEE JACOB’S BUSINESS ON MY SCREEN LIKE THAT  #BachelorInParadise,I DID NOT SIGN UP TO SEE JACOB S BUSINESS ON MY SCREEN LIKE THAT BachelorInParadise,2022-10-12 00:52:58+00:00,Twitter for iPhone,0,0,1,0
7805,1579998525710303232,A man is really in love inhaling her farts #BachelorInParadise some women don’t even want a man to know they poop. Men don’t wanna know women poop let alone fart.,A man is really in love inhaling her farts BachelorInParadise some women don t even want a man to know they poop Men don t wanna know women poop let alone fart,2022-10-12 00:52:58+00:00,Twitter for iPhone,0,0,0,0
7806,1579998516449267712,jacob would be a leo #BachelorInParadise,jacob would be a leo BachelorInParadise,2022-10-12 00:52:55+00:00,Twitter for iPhone,0,0,1,0
7807,1579998511755825152,This be Brittany’s face and they still go in for a kiss  #BachelorInParadise https://t.co/cqcn5UoPVv,This be Brittany s face and they still go in for a kiss BachelorInParadise,2022-10-12 00:52:54+00:00,Twitter for iPhone,3,0,18,0
7808,1579998509197320192,Did he just try to say “añejo” ??? #BachelorInParadise,Did he just try to say a ejo BachelorInParadise,2022-10-12 00:52:54+00:00,Twitter for iPhone,0,0,0,0
7809,1579998508559773698,Why am I being subjected to a close up of Jacob’s crotch 🤢 #bachelorinparadise,Why am I being subjected to a close up of Jacob s crotch bachelorinparadise,2022-10-12 00:52:54+00:00,Twitter for iPhone,0,0,0,0
7810,1579998496224350210,"Jill &amp; Tarzan off on a full moon date &amp; reacting wildly 

#BIP #BachelorInParadise #BachelorInParadiseABC #BachelorNation https://t.co/bqg6W77kJv",Jill amp Tarzan off on a full moon date amp reacting wildly BIP BachelorInParadise BachelorInParadiseABC BachelorNation,2022-10-12 00:52:51+00:00,Twitter for iPhone,1,1,8,0
7811,1579998492793393152,Take a drink everytime Peter says pizza #BachelorinParadise,Take a drink everytime Peter says pizza BachelorinParadise,2022-10-12 00:52:50+00:00,Twitter for iPhone,0,0,0,0
7812,1579998491950346241,"Beyond Brandon &amp; Serene, who are we supposed to be cheering for? Cause the rest of the people are hard to root for. #BachelorInParadise https://t.co/6itN4VnGBA",Beyond Brandon amp Serene who are we supposed to be cheering for Cause the rest of the people are hard to root for BachelorInParadise,2022-10-12 00:52:50+00:00,Twitter for iPhone,0,0,2,0
7813,1579998489349881856,jill deserves so much better run while you still can #BachelorInParadise,jill deserves so much better run while you still can BachelorInParadise,2022-10-12 00:52:49+00:00,Twitter Web App,0,0,2,0
7814,1579998478901837825,the scene of brittney and peter are realistic cause it shows that you can have the baddest bitch and still make it all about you #BachelorInParadise,the scene of brittney and peter are realistic cause it shows that you can have the baddest bitch and still make it all about you BachelorInParadise,2022-10-12 00:52:46+00:00,Twitter for iPhone,2,0,19,0
7815,1579998473516388354,I feel like Peter was one of those kids who wore Free Hugs t-shirts in high school #BachelorInParadise,I feel like Peter was one of those kids who wore Free Hugs t shirts in high school BachelorInParadise,2022-10-12 00:52:45+00:00,Twitter for iPhone,0,0,1,0
7816,1579998469221060610,"The amount of energy Jill and Jacob have is WILD and I dig 
#BachelorInParadise #BIP",The amount of energy Jill and Jacob have is WILD and I dig BachelorInParadise BIP,2022-10-12 00:52:44+00:00,Twitter for iPhone,1,0,7,0
7817,1579998454050267136,"Idk the fact that Teddi, Sierra and Salley self-eliminated and Britney is also struggling says a lot about this season. And none of it’s good.  #BachelorInParadise https://t.co/sPdipjThp4",Idk the fact that Teddi Sierra and Salley self eliminated and Britney is also struggling says a lot about this season And none of it s good BachelorInParadise,2022-10-12 00:52:41+00:00,Twitter for iPhone,16,1,696,0
7818,1579998452574195712,Everyone on the beach watching Jacob work out #BachelorInParadise #BachelorInParadiseABC #bip https://t.co/Bi5zORmI9a,Everyone on the beach watching Jacob work out BachelorInParadise BachelorInParadiseABC bip,2022-10-12 00:52:40+00:00,Twitter for iPhone,2,0,27,0
7819,1579998443728437251,I know Sallet less than any other contestant and I love her more than most of these people #bachelorinparadise,I know Sallet less than any other contestant and I love her more than most of these people bachelorinparadise,2022-10-12 00:52:38+00:00,Twitter for Android,0,0,2,0
7820,1579998437642489856,This season’s timeline #BachelorInParadise https://t.co/WJgtJciOv6,This season s timeline BachelorInParadise,2022-10-12 00:52:37+00:00,Twitter for iPhone,1,1,2,0
7821,1579998428959936512,Genevieve is a little crybaby bitch.  #BachelorInParadise,Genevieve is a little crybaby bitch BachelorInParadise,2022-10-12 00:52:35+00:00,Twitter for iPhone,0,0,0,0
7822,1579998419808325634,Best thing I’ve heard so far out of this episode is that it’s Ashley and Jared’s last night in paradise.  #BachelorinParadise https://t.co/4vVwsUOn8e,Best thing I ve heard so far out of this episode is that it s Ashley and Jared s last night in paradise BachelorinParadise,2022-10-12 00:52:32+00:00,Twitter for iPhone,0,0,2,0
7823,1579998408102019072,There’s no coming back from a rejected kiss on your first day in #BachelorInParadise Pete 😂,There s no coming back from a rejected kiss on your first day in BachelorInParadise Pete,2022-10-12 00:52:30+00:00,Twitter for iPhone,0,0,4,0
7824,1579998405220126720,The only time I have ever regretted having a big tv 😷 #bachelorinparadise https://t.co/0htEOzbbfv,The only time I have ever regretted having a big tv bachelorinparadise,2022-10-12 00:52:29+00:00,Twitter for iPhone,0,0,16,0
7825,1579998398350229505,Peter reminds me of  #BachelorinParadise https://t.co/e3YuXa7APj,Peter reminds me of BachelorinParadise,2022-10-12 00:52:27+00:00,Twitter for iPhone,0,0,4,0
7826,1579998381317160961,"If Ashley and Jared didn’t fuck on the beach, it’s just a waste of a vacation #BachelorInParadise https://t.co/NNs2fQ4KJz",If Ashley and Jared didn t fuck on the beach it s just a waste of a vacation BachelorInParadise,2022-10-12 00:52:23+00:00,Twitter for iPhone,0,0,4,0
7827,1579998375839399936,Aaron’s union leader tendencies are rubbing off on Genevieve already #BachelorInParadise,Aaron s union leader tendencies are rubbing off on Genevieve already BachelorInParadise,2022-10-12 00:52:22+00:00,Twitter for iPhone,0,0,6,0
7828,1579998375172509696,#BachelorInParadise OMG JACOB,BachelorInParadise OMG JACOB,2022-10-12 00:52:22+00:00,Twitter for iPhone,0,0,0,0
7829,1579998367635378178,"Me too Brendan, me too. 

#BachelorInParadise https://t.co/qjan7a2BOQ",Me too Brendan me too BachelorInParadise,2022-10-12 00:52:20+00:00,Twitter for iPhone,0,0,4,0
7830,1579998364330229761,I miss how this show was the first 4 seasons.  Now is just a joke.  No respect.  #BachelorInParadiseABC #BachelorInParadise #BIP,I miss how this show was the first 4 seasons Now is just a joke No respect BachelorInParadiseABC BachelorInParadise BIP,2022-10-12 00:52:19+00:00,Twitter for iPhone,0,0,0,0
7831,1579998345187454977,"Ah yes, do pelvic thrusts at them. If there's anything a woman likes, it's that!! #BachelorInParadise",Ah yes do pelvic thrusts at them If there s anything a woman likes it s that BachelorInParadise,2022-10-12 00:52:15+00:00,Twitter for Android,0,0,1,0
7832,1579998340829556738,"I’m not even on a date with Peter, and I need a drink. #BachelorInParadise",I m not even on a date with Peter and I need a drink BachelorInParadise,2022-10-12 00:52:14+00:00,Twitter for iPhone,0,0,1,0
7833,1579998333573427202,Score! #BachelorInParadise,Score BachelorInParadise,2022-10-12 00:52:12+00:00,Twitter for Android,0,0,0,0
7834,1579998320378155008,#BachelorInParadise What the heck is he doing?,BachelorInParadise What the heck is he doing,2022-10-12 00:52:09+00:00,Twitter Web App,0,0,0,0
7835,1579998315009421312,Jacob is working out. #BachelorInParadise,Jacob is working out BachelorInParadise,2022-10-12 00:52:07+00:00,Twitter Web App,0,0,0,0
7836,1579998313444954112,"The way Peter is acting on this date is the way 90% of Toronto men act on dates 
#BachelorInParadiseABC #bachelorinparadise #BIP",The way Peter is acting on this date is the way 90 of Toronto men act on dates BachelorInParadiseABC bachelorinparadise BIP,2022-10-12 00:52:07+00:00,Twitter for iPhone,0,2,3,0
7837,1579998313213874176,@judithpoirier4 100%  He's literally using what happened to him as an excuse to break off a relationship.  #bachelorinparadise  #BachelorNation #BIP,100 He s literally using what happened to him as an excuse to break off a relationship bachelorinparadise BachelorNation BIP,2022-10-12 00:52:07+00:00,Twitter Web App,0,0,0,0
7838,1579998312929054723,Aaron spoke facts #BachelorInParadise,Aaron spoke facts BachelorInParadise,2022-10-12 00:52:07+00:00,Twitter for iPhone,0,0,0,0
7839,1579998305781964800,brittany and casey though that’s the date i want to see #BachelorInParadise,brittany and casey though that s the date i want to see BachelorInParadise,2022-10-12 00:52:05+00:00,Twitter Web App,0,0,0,0
7840,1579998299083665408,"pete “i have something that will make this date better”

*leans in*  

#BachelorInParadise https://t.co/4GY1Mr1YBn",pete i have something that will make this date better leans in BachelorInParadise,2022-10-12 00:52:04+00:00,Twitter for iPhone,0,0,3,0
7841,1579998289801654272,This place is pure chaos  #BachelorInParadise,This place is pure chaos BachelorInParadise,2022-10-12 00:52:01+00:00,Twitter for iPhone,0,0,0,0
